"reviewId","userName","userImage","content","score","thumbsUpCount","reviewCreatedVersion","at","replyContent","repliedAt","appVersion"
"bec7e543-89d6-42cd-b8b6-5fdecbee4ab3","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","gamenya sangat seru","5","0","","2025-10-29 18:05:28","","",""
"63dc55bc-4dfb-40cc-bca5-08da9e2d31b1","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","game najis,semua hp yang make chipset 7000an gak bisa login semenjak update 6.1 dasar game kikir babi","1","3","6.1.0_38157513_38357358","2025-10-29 18:02:27","","","6.1.0_38157513_38357358"
"b7393c4b-35ff-4f3b-aaf4-35142e32bd09","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","grafik nya bagus sama gameplay nya seru banget","5","0","","2025-10-29 17:48:46","","",""
"ef653f9f-1996-4f6e-990a-5aca3c5745eb","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","min jangan hard pity min","3","0","6.1.0_38157513_38357358","2025-10-29 17:41:08","","","6.1.0_38157513_38357358"
"187a6733-0cf6-4130-8365-3bc00003c0ce","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","belum coba semoga kuat hp ku🙏🏻","4","0","","2025-10-29 17:29:55","","",""
"a739a8f0-8b9d-4c6b-99d8-8cc868bd6180","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","game yg di mainin dri 2020 keren abis lah, walau banyak game yg baru tpi tetap setia sma ni game","5","0","6.1.0_38157513_38357358","2025-10-29 17:26:28","","","6.1.0_38157513_38357358"
"10515f5d-3773-4aeb-ba05-347a62bf0651","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","Game kikir anjg masa gw nguli selama seminggu pas gacha cuma dapat ungu ungu janda","3","0","","2025-10-29 17:23:03","","",""
"f6463eb9-7eb8-415f-a5c4-341881454045","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","terimakasih game baik","5","0","6.1.0_38157513_38357358","2025-10-29 17:16:51","","","6.1.0_38157513_38357358"
"9a3a4ab0-152c-42b3-9481-4d05daaba1a0","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","maap, bintang saya kurangi menjadi 3 alasannya simple, saat server down karena koneksi biasanya saya sedang quest, dan yg saya permasalah kan mengapa questnya harus diulangi dri awal? udh gitu jauh banget. jdi males buat bolak balik kalo terjadi server down, udh 5x ak ngalamin begini dan saya sudah g tahan lagi. mohon developer, saya mungkin tidak minta tombol skip, tapi disaat disconnect di quest yg saya jalankan. tetap berada diposisi tersebut dan jangan mengulang dri awal","3","2","6.1.0_38157513_38357358","2025-10-29 16:59:18","","","6.1.0_38157513_38357358"
"ec10428f-f4de-4449-b4fa-b0a713f35a3f","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","game nya udah bagus tapi kenapa ada bag nya di misi selamat kan gadis kecil si robot nya Nyang kut gak jelas banget","3","0","6.1.0_38157513_38357358","2025-10-29 16:53:56","","","6.1.0_38157513_38357358"
"f03312d7-3e37-4f71-9e50-3921c7fd6f62","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","Too hard can't enjoy anymore. bye bye genshin","1","1","6.1.0_38157513_38357358","2025-10-29 16:22:33","We sincerely apologize for your unsatisfactory experience, Traveler. If you have any feedback or suggestions, please send us an email or contact Customer Service via in-game feedback to help us improve the game.","2025-10-29 17:08:30","6.1.0_38157513_38357358"
"95d0a9fa-9fe6-4156-ad3c-2f37094808db","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","Masterpiece","5","0","","2025-10-29 16:15:25","","",""
"9b32d58c-fa16-4617-874d-7c632eeaeb42","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","saya suka genshin impact karna ramah device di helio g99ultra bisa rata kanan + rekam layar resolusi 1080p fps 60 itu mendapatkan 20fps padahal antutu v10 433000rban","5","0","6.1.0_38157513_38357358","2025-10-29 16:12:26","","","6.1.0_38157513_38357358"
"d4d9dc40-956a-4588-9aaa-b281f28f1b2a","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","game kikir😡","1","0","","2025-10-29 14:33:34","We sincerely apologize for your unsatisfactory experience, Traveler. If you have any feedback or suggestions, please send us an email or contact Customer Service via in-game feedback to help us improve the game.","2025-10-29 17:13:36",""
"e3898344-c220-493d-a609-56be3bf00ff3","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","buff lingyang kurogame !!!","1","0","","2025-10-29 13:57:22","We sincerely apologize for your unsatisfactory experience, Traveler. If you have any feedback or suggestions, please send us an email or contact Customer Service via in-game feedback to help us improve the game.","2025-10-29 17:15:38",""
"c66ed166-d5a4-4ad6-b812-9ecb50c55697","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","UNTUK QUEST ARCHON TOLONG JANGAN BANYAK YAPPINGG!!!!, DISITU LETAK TIDAK ASIKNYA KALAU MAU TAMBAHKAN FITUR SEKIP KARNA TIDAK SEMUA PLAYER PENYUKA HISTORI","1","0","6.1.0_38157513_38357358","2025-10-29 13:27:26","Kami mohon maaf atas permasalahan ini, Traveler. Silakan hubungi kami melalui email atau feedback in-game untuk mendapatkan bantuan lebih lanjut tentang masalah ini.","2025-10-29 17:51:34","6.1.0_38157513_38357358"
"5b95c2a6-47e6-4297-bab5-65af4ec82e75","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","ini gensin saya knpa ya stak di ""Sedang mengompilasi shader"" setelah 100% itu kepental, saya udh ngulang gitu trs 4x dan hasilnya tetep kepental setelah 100% dr HP juga redmi 14 5g memo 512, ini masalah di chipset nya atau gimana ya, mungkin tmn' ada yg ngalamin hal yg sama? semoga bisa di fiks ya min, tolong bgt ini ya btw saya main gensin udh 3thn lebih","1","0","6.1.0_38157513_38357358","2025-10-29 13:22:44","Halo Traveler! Mohon kunjungi website official Genshin Impact untuk mendapatkan informasi sistem perangkat yang diperlukan untuk mendapatkan pengalaman bermain yang stabil dan lancar. Selain itu, untuk menemukan sumber permasalahan ini, mohon hubungi tim CS kami melalui feedback dalam game atau email.","2025-10-29 17:55:24","6.1.0_38157513_38357358"
"9c2748fc-da90-4f24-be40-494a3114f608","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","game mantab","5","0","","2025-10-29 12:15:03","","",""
"144b349f-5b7c-4e6d-a91d-8b5a7e116b8d","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","sangat bagus","5","0","6.1.0_38157513_38357358","2025-10-29 12:09:26","","","6.1.0_38157513_38357358"
"ce1cfa2f-4d0d-441b-bde0-2c37d8b26a9e","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","gamenya bagus, TOLONG PERMUDAHKAN UNTUK MENCARI PRIMOGEM DAN KEKIKIRANNYA DIKURANGIN DIKIT, Alhamdulillah sekarang udah ada perubahan,tolong Adain vitur skip di beberapa quest juga gapapa, contohnya di quest dunia kadang ada yang yapping berkepanjangan, sejujurnya itu yang mempersulit,dan yang lainnya","5","0","5.5.0_31400259_31451966","2025-10-29 11:33:15","","","5.5.0_31400259_31451966"
"4ca57d96-900a-48f5-a5e0-5fe4330b8bb9","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","the new game is a waste of storage, It has nothing to with genshin whatsoever","1","0","6.1.0_38157513_38357358","2025-10-29 11:01:58","Hello Traveler, thank you for supporting Genshin Impact! To reduce the overall game memory size, our team suggests using the function in game settings to delete voice packs and old quest files. If you encounter any issues or have feedback, please feel free to contact our customer service team via the in-game feedback channel or email.","2025-10-29 17:18:09","6.1.0_38157513_38357358"
"fff8e4d6-c347-4992-872b-aed6b727d29c","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","Delete miliastra wonderland mode please. Or making it into new apps like mobile legend magic chess. Or set new button for not downloading that hell world resources. I don't play it or enter that world since it has release. Come on dude, my phone got easier boiled cook up since it got release. I hate it so much. My phone never being boiled hot playing the normal open mode world in hours, before that hell mode world release. Please listen to this minor complaining 😭","1","0","6.1.0_38157513_38357358","2025-10-29 11:01:52","Thank you for your constant support of Genshin Impact. We welcome any valuable input from you. If you have any comments or suggestions you would like to share, please feel free to contact our Customer Service team via the in-game feedback channel or email to help us improve the game.","2025-10-29 17:18:56","6.1.0_38157513_38357358"
"b553dcc8-6e42-43ad-8955-113dd36f3ce2","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","ini kenapa game nya kok menyuruh kita download data lagi meskipun akunnya tidak ke reset?!?!?! tolongg min.","1","0","","2025-10-29 10:58:30","Kami mohon maaf atas permasalahan ini, Traveler. Silakan hubungi kami melalui email atau feedback in-game untuk mendapatkan bantuan lebih lanjut tentang masalah ini.","2025-10-29 18:01:08",""
"46465c0c-4c06-4f20-92d5-4653262f8bd1","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","game nya kebanyakan kouta ama memori apa lagi pas download datanya banyak banget langsung habis kouta gw","1","0","","2025-10-29 10:54:35","Kami mohon maaf atas ketidaknyamanan yang Anda alami, Traveler. Kalau Anda memiliki masukan atau saran, silakan hubungi kami melalui email atau feedback in-game.","2025-10-29 18:05:08",""
"c46d7568-4940-4d18-8ff0-3031ebe776d2","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","Genshin makin seru dgn banyak konten2 baru, termasuk Miliastra Wonderland. Kalian bisa memainkan konten gameplay yang dibuat player lain dan banyak banget kontennya, bisa main dgn player lain. Jangan pernah fokus ke gacha dan grindingnya, apalagi utk kejar progres buat cepat2 ngerjain konten end gamenya, krn bikin kalian jadi capek sendiri dan susah nikmati konten2nya seperti story dan eksplorasi yg santai. makanya kelarin konten end game buat dptin primogem itu gk wajib.","5","0","","2025-10-29 10:48:55","","",""
"72090e9e-4528-4fbe-8f34-9187ffa480b4","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","seru banget","5","0","4.2.1_18831865_18963989","2025-10-29 09:59:46","","","4.2.1_18831865_18963989"
"281a7332-cc7d-46d3-b77c-220d971ffc73","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","game harom kalah rate off terus aku","1","0","","2025-10-29 09:38:43","Halo, Traveler! Traveler dapat melihat aturan sistem Wish di bagian [Rincian] pada halaman Wish. Jika kamu memiliki pertanyaan tentang perincian dari aturan tersebut, silakan hubungi tim Layanan Customer Support kami melalui feedback in-game atau melalui email.","2025-10-29 18:04:51",""
"c57227c8-0578-4c04-ad4e-365a9523b7dd","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","Paimon Adventure, 25 GB","3","0","2.5.0_5517525_5674503","2025-10-29 09:34:17","","","2.5.0_5517525_5674503"
"2e47c59b-62e4-4d7e-bfda-dbbf52f80c34","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","mantap","5","0","6.1.0_38157513_38357358","2025-10-29 09:20:52","","","6.1.0_38157513_38357358"
"671185c2-2c73-48e6-8730-11b93baef055","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","aku sudah tak mengenal game ini lagi","1","0","6.1.0_38157513_38357358","2025-10-29 09:17:26","Kami mohon maaf atas ketidaknyamanan yang Anda alami, Traveler. Kalau Anda memiliki masukan atau saran, silakan hubungi kami melalui email atau feedback in-game.","2025-10-29 18:04:39","6.1.0_38157513_38357358"
"8f88b985-c389-4e9e-be92-dba6a2260551","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","kenapa sihhh genshin impact tu BAGUSSSSS BANGETT PLISSS😭😭 aku suka semuanya pliss pertahankan, dari ceritanya sangat menarik bahkan karakter² yang bikin lebih tambah menarik❤❤❤","5","0","6.1.0_38157513_38357358","2025-10-29 08:50:05","","","6.1.0_38157513_38357358"
"49caa85e-5727-4e9a-901b-a7edd5d6be5e","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","grafik oke, gamplay oke, kikir juga oke","5","0","6.1.0_38157513_38357358","2025-10-29 08:33:19","","","6.1.0_38157513_38357358"
"2a99229d-a219-4211-a1f1-6810b3b42a7c","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","DELETE MILIASTRA","1","0","6.1.0_38157513_38357358","2025-10-29 08:30:11","We sincerely apologize for your unsatisfactory experience, Traveler. If you have any feedback or suggestions, please send us an email or contact Customer Service via in-game feedback to help us improve the game.","2025-10-29 17:06:09","6.1.0_38157513_38357358"
"4a00c48f-8a82-43f4-9bae-50d681839079","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","Nice, tpi tinggal tambahin fitur nikah sm character :v","5","0","6.1.0_38157513_38357358","2025-10-29 06:56:38","","","6.1.0_38157513_38357358"
"453f4fd5-2719-4e9b-b84a-57b0f38f711b","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","miHoYO anj gacha artefak di kasih ampas mulu taii lah.. frustasi gua main genshin.udah habisin banyak resin minimal kasih bagus lah.. 🤬game kikir ampas","1","0","6.1.0_38157513_38357358","2025-10-29 06:52:34","Kami mohon maaf atas permasalahan ini, Traveler. Silakan hubungi kami melalui email atau feedback in-game untuk mendapatkan bantuan lebih lanjut tentang masalah ini.","2025-10-29 17:55:03","6.1.0_38157513_38357358"
"94d7a1e4-c96a-4731-bd2f-e26416134cb1","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","anjay gurinjay lah","5","0","6.1.0_38157513_38357358","2025-10-29 06:20:11","","","6.1.0_38157513_38357358"
"3986baab-f68a-42a2-8c68-77f84672216f","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","kalau dibilang bagus iya bener bagus seperti game kakaknya honkai impact (tapai masih bagusan honkai impact) tetapi setelah saya update versi Luna 2 kenapa ya sering keluar sendiri apalagi di bagian shader padahal HP nya masih baru(redmi note 14 5G) tapi sering keluar sendiri hampir mau selesai lagi beberapa persen tapi tiba-tiba keluar kecewa saya tolong dibantu ya.","1","2","6.1.0_38157513_38357358","2025-10-29 05:51:59","","","6.1.0_38157513_38357358"
"1babb794-5ca1-4105-b3d0-60f18bf33815","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","tidak bisa masuk ke game karena bug","1","0","6.1.0_38157513_38357358","2025-10-29 05:46:57","Kami mohon maaf atas permasalahan ini, Traveler. Silakan hubungi kami melalui email atau feedback in-game untuk mendapatkan bantuan lebih lanjut tentang masalah ini.","2025-10-29 17:54:43","6.1.0_38157513_38357358"
"deffd825-2300-4ab5-9611-45485ba57da1","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","gamenya saya suka banget kok dari segi gameplay, explore, batle itu udah bagus banget😍 terus Primo gem gratis yg bisa kita dapatkan dari quest dan chest juga sangat membantu🥰.tapi bisa gk NYET kalo ada BENNER PREMIUM gak usah di KASIH KARAKTER STANDAR,BANGSADDDD GW CAPE NGULI DAPETNYA ANOMALI LAGI ANOMALI LAGI ANJlNG🤬🤬🤬","5","0","6.1.0_38157513_38357358","2025-10-29 05:08:01","","","6.1.0_38157513_38357358"
"f3753aa5-a04e-4383-8d1b-2a7faa46aa2f","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","sekarang jadi sering lost koneksi , padahal jaringan ping wifi lancar aja buat nonton youtube ini malah low ping bgt buat main genshin","1","0","","2025-10-29 01:32:23","Kami mohon maaf atas permasalahan ini, Traveler. Silakan hubungi kami melalui email atau feedback in-game untuk mendapatkan bantuan lebih lanjut tentang masalah ini.","2025-10-29 17:54:22",""
"07e99c82-e3b2-43f0-9ce9-41b6d6004c9c","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","Only if your rich you can fun with this game","5","0","","2025-10-29 01:14:07","","",""
"2a246dcf-826c-43b7-8993-18fec4c61e42","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","b2 aja dulu...makin bosen main nya kepanjangan story nya... alur story nya juga di bikin ribet","2","0","6.1.0_38157513_38357358","2025-10-29 00:08:22","","","6.1.0_38157513_38357358"
"9ea9552b-9678-481e-8b8e-8e8a22afc0a1","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","TOLONG BERIKAN KESEMPATAN BERMAIN UNTUK PLAYER YANG MEMAKAI POWERVR. mohon dibantu up ya gays siapa tau dibaca sama pihak game ini soalnya kasihan gw liat para player lain yang make powervr harus pensi dengan cepat padahal mereka juga udah lama main dan tanpa dukungan mereka game ini ga bakalan sebagus dan ga bakalan sebesar ini juga sampai sekarang. mohon bantu up supaya di baca sama mereka.....","5","0","","2025-10-28 23:29:49","","",""
"66640044-df2f-4ad4-b140-6fe52993e967","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","I can't play it anymore 😞","1","0","","2025-10-28 23:21:18","We sincerely apologize for your unsatisfactory experience, Traveler. If you have any feedback or suggestions, please send us an email or contact Customer Service via in-game feedback to help us improve the game.","2025-10-29 17:23:26",""
"94351539-4c0e-4017-ab58-6e69f10d57e2","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","makin lama makin membosanlan, Story event, world story quest terlalu panjang tidak bisa diskip cukup membuang waktu tidak semua player punya banyak waktu buat main","2","0","","2025-10-28 22:35:56","","",""
"6954c0d7-ca2c-44f4-b5df-c088550f8712","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","game nya bagus","5","0","6.1.0_38157513_38357358","2025-10-28 22:05:17","","","6.1.0_38157513_38357358"
"b80166b9-b052-4cca-9aba-0bb9396f3145","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","suka game nya seru banget!","5","0","6.1.0_38157513_38357358","2025-10-28 21:46:20","","","6.1.0_38157513_38357358"
